5.12527,7.02988,-3.21365,-3.92014,-41.1176,-7.38235
5.12268,7.0311,-3.21228,-3.92014,-41.2196,-7.38419
5.12466,7.02927,-3.21289,-3.92075,-41.311,-7.38358
5.12466,7.02927,-3.21289,-3.92075,-41.311,-7.38358
5.12207,7.02866,-3.21228,-3.91953,-41.3898,-7.3848
5.12466,7.02744,-3.21228,-3.91953,-41.4894,-7.38235
5.1265,7.02927,-3.21289,-3.91876,-41.5715,-7.38235
5.1239,7.02805,-3.21106,-3.91953,-41.6216,-7.38297
5.12207,7.02682,-3.21289,-3.92014,-41.6661,-7.3848
5.12329,7.02682,-3.21228,-3.91815,-41.6843,-7.38419
5.12527,7.02927,-3.21289,-3.91815,-41.6692,-7.38235
5.1239,7.02866,-3.21228,-3.91754,-41.6371,-7.38358
5.12527,7.02927,-3.21167,-3.91632,-41.6167,-7.38235
5.12466,7.02805,-3.21426,-3.92014,-41.5997,-7.38235
5.12466,7.02805,-3.21426,-3.92014,-41.5997,-7.38235
5.12466,7.02805,-3.21426,-3.91876,-41.5811,-7.38419
5.1239,7.02927,-3.21365,-3.91876,-41.5437,-7.38419
5.1239,7.03049,-3.21426,-3.92136,-41.5074,-7.38358
5.12466,7.02744,-3.21289,-3.91876,-41.4851,-7.38297
5.12268,7.02682,-3.21289,-3.91876,-41.4761,-7.38235
5.12329,7.02988,-3.21289,-3.91953,-41.4688,-7.38297
5.12329,7.02805,-3.21167,-3.91693,-41.4574,-7.3848
5.1239,7.02927,-3.21167,-3.91953,-41.4392,-7.3848
5.1239,7.03049,-3.21289,-3.91754,-41.4206,-7.3848
5.12329,7.02682,-3.21426,-3.91953,-41.4235,-7.3848
5.12466,7.02927,-3.21167,-3.91876,-41.4363,-7.38419
5.12466,7.02866,-3.21365,-3.91953,-41.441,-7.3848
5.1239,7.02805,-3.21289,-3.92014,-41.4368,-7.38297
5.1239,7.02805,-3.21289,-3.92014,-41.4368,-7.38297
5.12589,7.02744,-3.21426,-3.91815,-41.429,-7.38663
5.1265,7.02866,-3.21289,-3.92014,-41.4357,-7.38419
5.1239,7.02927,-3.21365,-3.91953,-41.4345,-7.38358
5.12527,7.02805,-3.21365,-3.91953,-41.4339,-7.38419
5.12207,7.02988,-3.21289,-3.92014,-41.432,-7.38541
5.12207,7.02988,-3.21289,-3.92014,-41.432,-7.38541
5.1239,7.02988,-3.21365,-3.91815,-41.4326,-7.38358
5.1239,7.02805,-3.21228,-3.91815,-41.4326,-7.38602
5.1239,7.02805,-3.21487,-3.91876,-41.4345,-7.38419
5.1239,7.02866,-3.21228,-3.91953,-41.4345,-7.3848
5.1239,7.02805,-3.21289,-3.91815,-41.4333,-7.3848
5.12527,7.02805,-3.21167,-3.91876,-41.4351,-7.3848
5.12268,7.02866,-3.21289,-3.91876,-41.4333,-7.38297
5.12329,7.02927,-3.21365,-3.92014,-41.4333,-7.38358
5.12329,7.03171,-3.21289,-3.91953,-41.4326,-7.38358
5.1239,7.03049,-3.21289,-3.91693,-41.4333,-7.38358
5.12466,7.03171,-3.21365,-3.91815,-41.4333,-7.38419
5.12466,7.02744,-3.21289,-3.91754,-41.4345,-7.38541
5.12589,7.02805,-3.21426,-3.91815,-41.4326,-7.3848
5.12589,7.02927,-3.21289,-3.91876,-41.4326,-7.38358
5.12589,7.02927,-3.21289,-3.91876,-41.4326,-7.38358
5.12329,7.0311,-3.21426,-3.91815,-41.4339,-7.38174
5.1239,7.02744,-3.21548,-3.91953,-41.4339,-7.3848
5.1239,7.02744,-3.21548,-3.91953,-41.4339,-7.3848
5.12329,7.02866,-3.21365,-3.91876,-41.4339,-7.38358
5.1239,7.02866,-3.21365,-3.91953,-41.4333,-7.38419
5.12466,7.02988,-3.21228,-3.91953,-41.4351,-7.38663
5.12466,7.02988,-3.21228,-3.91953,-41.4351,-7.38663
5.12268,7.02866,-3.21289,-3.91876,-41.4339,-7.38235
5.12268,7.02866,-3.21289,-3.91876,-41.4339,-7.38235
5.12466,7.03049,-3.21228,-3.91876,-41.4339,-7.38297
5.12466,7.02988,-3.21426,-3.91876,-41.4333,-7.38419
5.12207,7.02866,-3.21426,-3.91876,-41.4345,-7.38297
5.12329,7.02744,-3.21289,-3.91876,-41.4357,-7.38419
5.12268,7.02927,-3.21426,-3.91815,-41.4339,-7.38419
5.12527,7.02866,-3.21167,-3.91953,-41.4333,-7.3848
5.12527,7.03049,-3.21365,-3.91876,-41.4333,-7.3848
5.1239,7.02805,-3.21365,-3.91876,-41.4345,-7.38419
5.12329,7.03049,-3.21365,-3.91754,-41.432,-7.38297
5.1239,7.02988,-3.21426,-3.91815,-41.4333,-7.38541
5.1239,7.02927,-3.21167,-3.91876,-41.4339,-7.38602
5.12207,7.02988,-3.21426,-3.91953,-41.4326,-7.38419
5.1239,7.03049,-3.21365,-3.91876,-41.4333,-7.38419
5.12527,7.02744,-3.21228,-3.91632,-41.4326,-7.38419
5.12589,7.02805,-3.21289,-3.91876,-41.4345,-7.38358
5.1239,7.02744,-3.21365,-3.91815,-41.4345,-7.38358
5.12466,7.02805,-3.21365,-3.91815,-41.4345,-7.38297
5.12466,7.02988,-3.21365,-3.91876,-41.432,-7.38541
5.12207,7.02744,-3.21228,-3.91876,-41.4339,-7.38541
5.12268,7.03049,-3.21289,-3.91876,-41.4333,-7.3848
5.12268,7.03171,-3.21426,-3.91815,-41.4351,-7.38541
5.12329,7.02866,-3.21487,-3.91754,-41.4333,-7.38419
5.12466,7.02805,-3.21365,-3.91815,-41.4345,-7.3848
5.12207,7.02866,-3.21365,-3.91632,-41.4333,-7.3848
5.12268,7.0311,-3.21289,-3.92014,-41.432,-7.38419
5.1239,7.02866,-3.21228,-3.92014,-41.4333,-7.38419
5.12268,7.02621,-3.21289,-3.91693,-41.4339,-7.38297
5.12207,7.02744,-3.21365,-3.91953,-41.4333,-7.38419
5.12466,7.02805,-3.21365,-3.91953,-41.432,-7.38419
5.12527,7.02866,-3.21289,-3.91953,-41.4333,-7.3848
5.1239,7.02805,-3.21289,-3.91953,-41.4333,-7.38419
5.12589,7.02866,-3.21228,-3.91632,-41.4345,-7.3848
5.1239,7.02805,-3.21228,-3.91754,-41.4351,-7.38602
5.12329,7.02988,-3.21167,-3.92014,-41.4339,-7.3848
5.12329,7.02988,-3.21365,-3.91876,-41.4333,-7.38113
5.1239,7.02621,-3.21365,-3.91754,-41.4333,-7.38541
5.12146,7.02866,-3.21365,-3.91754,-41.432,-7.38541
5.12329,7.0311,-3.21167,-3.9151,-41.4351,-7.38358
5.12527,7.02866,-3.21426,-3.91815,-41.4339,-7.38358
5.1239,7.02805,-3.21365,-3.91754,-41.432,-7.38419
5.1239,7.03049,-3.21365,-3.91876,-41.4339,-7.38235
5.12268,7.02621,-3.21228,-3.91754,-41.432,-7.38358
5.12329,7.02866,-3.21167,-3.91815,-41.4326,-7.3848
5.1239,7.03049,-3.21167,-3.91953,-41.4333,-7.38358
5.1239,7.03049,-3.21167,-3.91953,-41.4333,-7.38358
5.12329,7.03049,-3.21365,-3.91876,-41.4326,-7.38297
5.12329,7.02988,-3.21289,-3.91876,-41.4345,-7.38419
5.1239,7.02927,-3.21289,-3.91754,-41.432,-7.38419
5.1239,7.02927,-3.21289,-3.91754,-41.432,-7.38419
5.12329,7.02682,-3.21228,-3.91953,-41.4339,-7.38419
5.12329,7.02866,-3.21106,-3.91815,-41.4326,-7.38419
5.12466,7.03049,-3.21228,-3.91754,-41.4339,-7.38419
5.1239,7.03049,-3.21289,-3.91953,-41.432,-7.38541
5.1239,7.02866,-3.21365,-3.91876,-41.4333,-7.38541
5.12268,7.02805,-3.21426,-3.92014,-41.432,-7.38297
5.12466,7.02744,-3.21106,-3.91876,-41.4339,-7.38297
5.12329,7.02744,-3.21228,-3.91815,-41.4333,-7.38297
5.12268,7.02927,-3.21365,-3.91876,-41.4333,-7.38297
5.1239,7.02927,-3.21365,-3.91876,-41.4333,-7.38297
5.1239,7.02682,-3.21228,-3.92014,-41.432,-7.38419
5.12268,7.02866,-3.21228,-3.91876,-41.4302,-7.38419
5.1239,7.02927,-3.21289,-3.92197,-41.4333,-7.38358
5.12207,7.03049,-3.21228,-3.92014,-41.4339,-7.38297
5.1239,7.02927,-3.21167,-3.92014,-41.4333,-7.38297
5.12329,7.02927,-3.21228,-3.91754,-41.4333,-7.38297
5.1239,7.02866,-3.21289,-3.91754,-41.4326,-7.38358
5.12466,7.02927,-3.21167,-3.91876,-41.4326,-7.3848
5.12466,7.02927,-3.21167,-3.91876,-41.4326,-7.3848
5.12527,7.02866,-3.21365,-3.91876,-41.4326,-7.38297
5.1239,7.02927,-3.21289,-3.91693,-41.4326,-7.38419
5.12466,7.02805,-3.21426,-3.91815,-41.4333,-7.3848
5.12527,7.02805,-3.21167,-3.91876,-41.4326,-7.3848
5.12466,7.03049,-3.21365,-3.91953,-41.4314,-7.38174
5.1239,7.02866,-3.21365,-3.91815,-41.4345,-7.38541
5.12207,7.02927,-3.21289,-3.91953,-41.4326,-7.38419
5.1239,7.02866,-3.21228,-3.91632,-41.432,-7.38419
5.1239,7.02988,-3.21289,-3.91876,-41.432,-7.3848
5.12527,7.02805,-3.21289,-3.91953,-41.4326,-7.3848
5.12268,7.02927,-3.21289,-3.91953,-41.4314,-7.38419
5.12527,7.02988,-3.21228,-3.91754,-41.4314,-7.3848
5.1239,7.02988,-3.21289,-3.91876,-41.432,-7.38419
5.12329,7.02805,-3.21365,-3.91754,-41.4314,-7.38358
5.12329,7.03171,-3.21365,-3.91876,-41.432,-7.38419
5.12466,7.02805,-3.21228,-3.91953,-41.4302,-7.38419
5.12329,7.03049,-3.21167,-3.91693,-41.4302,-7.38419
5.1239,7.02744,-3.21487,-3.91953,-41.4314,-7.38663
5.12268,7.02866,-3.21365,-3.91693,-41.4314,-7.3848
5.12466,7.02866,-3.21228,-3.91815,-41.4308,-7.38358
5.12207,7.02866,-3.21289,-3.92136,-41.4314,-7.38358
5.12207,7.02866,-3.21289,-3.92136,-41.4314,-7.38358
5.12466,7.02682,-3.21228,-3.91876,-41.4326,-7.38297
5.12466,7.02805,-3.21106,-3.91632,-41.4302,-7.3848
5.12466,7.02927,-3.21106,-3.92075,-41.4296,-7.38419
5.12207,7.02927,-3.21289,-3.91815,-41.4308,-7.38235
5.12466,7.02988,-3.21426,-3.91876,-41.4333,-7.38419
5.12466,7.02988,-3.21487,-3.91953,-41.4308,-7.38419
5.12329,7.02744,-3.21289,-3.91876,-41.432,-7.38174
5.1239,7.02927,-3.21228,-3.91693,-41.4302,-7.38541
5.12466,7.02621,-3.21365,-3.91693,-41.4314,-7.3848
5.12207,7.02805,-3.21426,-3.91953,-41.4302,-7.38358
5.12268,7.02866,-3.21228,-3.91876,-41.432,-7.3848
5.12466,7.02866,-3.21228,-3.91876,-41.432,-7.3848
5.12466,7.02866,-3.21167,-3.91953,-41.4308,-7.38174
5.12329,7.02988,-3.21289,-3.91876,-41.4314,-7.38358
5.12466,7.02927,-3.21426,-3.91815,-41.4302,-7.3848
5.12329,7.02988,-3.21228,-3.91815,-41.4302,-7.38358
5.12466,7.02988,-3.21365,-3.91953,-41.4308,-7.3848
5.1239,7.02805,-3.21289,-3.91754,-41.4314,-7.3848
5.12527,7.02927,-3.21167,-3.91876,-41.4326,-7.38541
5.12466,7.02805,-3.21106,-3.91815,-41.4302,-7.38358
5.1239,7.03049,-3.21289,-3.91876,-41.4308,-7.38358
5.12589,7.0256,-3.21167,-3.92014,-41.4302,-7.38297
5.12466,7.02805,-3.21365,-3.91876,-41.4296,-7.38358
5.1239,7.02805,-3.21289,-3.91876,-41.4296,-7.38358
5.12329,7.02805,-3.21365,-3.92014,-41.4296,-7.38358
5.12329,7.02805,-3.21365,-3.92014,-41.4296,-7.38358
5.12329,7.02927,-3.21365,-3.92014,-41.429,-7.38419
5.1239,7.02927,-3.21289,-3.91815,-41.4296,-7.38297
5.12527,7.02866,-3.21426,-3.91754,-41.4296,-7.38419
5.1265,7.02927,-3.21228,-3.91815,-41.4272,-7.38358
5.1239,7.02866,-3.21289,-3.91953,-41.4278,-7.38419
5.12329,7.02805,-3.21289,-3.91815,-41.4302,-7.38235
5.12329,7.02805,-3.21289,-3.91815,-41.4302,-7.38235
5.1239,7.02866,-3.21289,-3.91953,-41.4308,-7.3848
5.12527,7.02866,-3.21365,-3.92014,-41.4284,-7.38358
5.12207,7.03049,-3.21365,-3.92014,-41.4284,-7.38297
5.12466,7.03049,-3.21365,-3.91876,-41.4284,-7.38602
5.12329,7.02805,-3.21289,-3.91632,-41.429,-7.38419
5.12466,7.02682,-3.21365,-3.91815,-41.4302,-7.38419
5.12329,7.02744,-3.21289,-3.92136,-41.429,-7.38419
5.12268,7.03049,-3.21548,-3.91953,-41.4278,-7.3848
5.12466,7.02927,-3.21365,-3.91632,-41.4272,-7.38358
5.12466,7.02927,-3.21365,-3.91632,-41.4272,-7.38358
5.1239,7.02927,-3.21487,-3.92014,-41.4272,-7.38358
5.1265,7.02744,-3.21365,-3.91876,-41.4284,-7.38174
5.12589,7.02927,-3.21289,-3.91876,-41.4265,-7.38358
5.12207,7.02682,-3.21365,-3.91876,-41.4265,-7.3848
5.12268,7.02805,-3.21487,-3.91815,-41.4259,-7.38419
5.12268,7.02805,-3.21487,-3.91815,-41.4259,-7.38419
5.12466,7.02866,-3.21426,-3.91754,-41.4253,-7.38235
5.12466,7.02988,-3.21426,-3.91953,-41.4259,-7.38297
5.12268,7.02744,-3.21289,-3.91953,-41.4253,-7.38174
5.12466,7.02805,-3.21426,-3.91754,-41.4253,-7.38174
5.12207,7.02927,-3.21289,-3.91953,-41.4253,-7.38297
5.12207,7.02866,-3.21365,-3.92014,-41.4259,-7.38419
5.12589,7.02927,-3.21365,-3.91815,-41.4247,-7.38297
5.12527,7.03049,-3.21365,-3.91876,-41.4247,-7.38358
5.12527,7.02866,-3.21609,-3.91953,-41.4253,-7.38174
5.12589,7.02988,-3.21289,-3.91754,-41.4235,-7.38358
5.1239,7.0256,-3.21426,-3.91953,-41.4247,-7.38052
5.12466,7.02927,-3.21289,-3.91815,-41.4229,-7.3848
5.12527,7.02927,-3.21365,-3.91953,-41.4241,-7.38419
5.12589,7.02866,-3.21426,-3.91953,-41.4247,-7.3848
5.1239,7.02805,-3.21289,-3.92075,-41.4218,-7.38174
5.12589,7.02927,-3.21365,-3.91815,-41.4229,-7.38113
5.12589,7.02927,-3.21365,-3.91815,-41.4229,-7.38113
5.12589,7.02927,-3.21167,-3.92014,-41.4212,-7.38174
5.12466,7.02744,-3.21228,-3.91876,-41.4223,-7.38297
5.12589,7.02621,-3.21228,-3.92136,-41.4229,-7.38297
5.1239,7.03049,-3.21365,-3.91754,-41.4218,-7.38235
5.12527,7.03171,-3.21289,-3.91953,-41.4223,-7.38174
5.1239,7.02927,-3.21289,-3.91815,-41.4212,-7.38297
5.1265,7.02988,-3.21289,-3.91632,-41.4212,-7.38174
5.12466,7.02988,-3.21289,-3.91876,-41.4212,-7.38174
5.12833,7.02866,-3.21365,-3.91754,-41.4188,-7.38113
5.1265,7.02927,-3.21228,-3.91953,-41.4218,-7.37991
5.12589,7.02744,-3.21365,-3.91815,-41.4218,-7.38235
5.12589,7.02927,-3.21167,-3.91754,-41.4182,-7.38235
5.12955,7.02988,-3.21365,-3.91953,-41.4188,-7.38174
5.12772,7.02866,-3.21289,-3.91953,-41.42,-7.38235
5.13138,7.02682,-3.21289,-3.91953,-41.4188,-7.38358
5.13138,7.02682,-3.21289,-3.91953,-41.4188,-7.38358
5.13138,7.02927,-3.21289,-3.91815,-41.4182,-7.38174
5.13138,7.02927,-3.21289,-3.91815,-41.4182,-7.38174
5.12894,7.02927,-3.21365,-3.91876,-41.4163,-7.38052
5.12894,7.02927,-3.21365,-3.91876,-41.4163,-7.38052
5.12894,7.02744,-3.21228,-3.91754,-41.4182,-7.38052
5.12894,7.02744,-3.21228,-3.91754,-41.4182,-7.38052
5.12894,7.02866,-3.21365,-3.91815,-41.4169,-7.38358
5.13077,7.02682,-3.21167,-3.91953,-41.4169,-7.38235
5.13077,7.02927,-3.21487,-3.92014,-41.4175,-7.38358
5.12955,7.02805,-3.21426,-3.92014,-41.4169,-7.38297
5.12955,7.02805,-3.21426,-3.92014,-41.4169,-7.38297
5.13016,7.0311,-3.21487,-3.91876,-41.4169,-7.38297
5.13016,7.02805,-3.21365,-3.91754,-41.4163,-7.38113
5.13016,7.02805,-3.21365,-3.91876,-41.4169,-7.38235
5.12894,7.02988,-3.21289,-3.91815,-41.4169,-7.38358
5.13016,7.02927,-3.21289,-3.91815,-41.4182,-7.38235
5.13016,7.02927,-3.21289,-3.91815,-41.4182,-7.38235
5.12955,7.02682,-3.21426,-3.91953,-41.4163,-7.38113
5.12955,7.02927,-3.21167,-3.91953,-41.4163,-7.38235
5.12955,7.02988,-3.21365,-3.91754,-41.4163,-7.38113
5.13077,7.02866,-3.21167,-3.91815,-41.4157,-7.38052
5.13016,7.02866,-3.21228,-3.91693,-41.4139,-7.38113
5.13138,7.03049,-3.21228,-3.91815,-41.4139,-7.38052
5.13138,7.03049,-3.21289,-3.91953,-41.4145,-7.38174
5.13199,7.02805,-3.21487,-3.91876,-41.4151,-7.38113
5.12955,7.02988,-3.21228,-3.91953,-41.4163,-7.38113
5.13077,7.02744,-3.21487,-3.91693,-41.4139,-7.38052
5.13199,7.02927,-3.21426,-3.91815,-41.4151,-7.38113
5.13138,7.02866,-3.21167,-3.91953,-41.4139,-7.38113
5.13138,7.02866,-3.21167,-3.91953,-41.4139,-7.38113
5.13138,7.02927,-3.21365,-3.91953,-41.412,-7.38297
5.13016,7.02927,-3.21289,-3.92014,-41.4139,-7.38235
5.13199,7.02988,-3.21365,-3.91632,-41.4133,-7.38235
5.13199,7.02988,-3.21365,-3.91632,-41.4133,-7.38235
5.13321,7.02988,-3.21365,-3.91876,-41.412,-7.38052
5.13077,7.02805,-3.21426,-3.91876,-41.4145,-7.38174
5.13138,7.02866,-3.21289,-3.91953,-41.4127,-7.38174
5.13138,7.02866,-3.21289,-3.91953,-41.4127,-7.38174
5.13443,7.02927,-3.21167,-3.91815,-41.412,-7.38052
5.13199,7.02988,-3.21365,-3.91815,-41.4102,-7.3793
5.13321,7.02682,-3.21487,-3.92014,-41.4127,-7.37869
5.13443,7.02988,-3.21365,-3.91953,-41.4133,-7.37991
5.1326,7.02927,-3.21167,-3.91876,-41.4114,-7.38113
5.1326,7.02988,-3.21289,-3.91815,-41.4127,-7.38113
5.13382,7.02805,-3.21228,-3.91815,-41.4127,-7.38235
5.13321,7.02744,-3.21228,-3.91876,-41.412,-7.38174
5.13321,7.02805,-3.21289,-3.91876,-41.4127,-7.38113
5.13382,7.02805,-3.21228,-3.91876,-41.412,-7.3793
5.13443,7.02805,-3.21365,-3.91815,-41.4133,-7.38052
5.13321,7.03171,-3.21426,-3.91876,-41.4127,-7.38113
5.1326,7.02805,-3.21289,-3.92014,-41.4127,-7.38113
5.13321,7.02682,-3.21365,-3.91953,-41.412,-7.38235
5.13321,7.02682,-3.21365,-3.91953,-41.412,-7.38235
5.13382,7.02988,-3.21548,-3.91953,-41.4102,-7.37869
5.13321,7.02866,-3.21426,-3.92014,-41.4108,-7.3793
5.13565,7.02805,-3.21365,-3.91953,-41.4102,-7.38113
5.13321,7.02805,-3.21426,-3.91754,-41.4108,-7.38052
5.13321,7.02927,-3.21167,-3.91876,-41.4102,-7.38113
5.13321,7.02927,-3.21167,-3.91876,-41.4102,-7.38113
5.13382,7.02927,-3.21365,-3.91815,-41.4114,-7.38113
5.13443,7.02805,-3.21548,-3.91876,-41.409,-7.38174
5.1326,7.02682,-3.21487,-3.92014,-41.409,-7.38052
5.13565,7.02866,-3.21289,-3.91953,-41.409,-7.38113
5.13504,7.02682,-3.21365,-3.91953,-41.4096,-7.38052
5.13504,7.02682,-3.21365,-3.91953,-41.4096,-7.38052
5.13565,7.02866,-3.21365,-3.91815,-41.4108,-7.38113
5.13565,7.02866,-3.21365,-3.91815,-41.4108,-7.38113
5.13504,7.02927,-3.21365,-3.92014,-41.4114,-7.38113
5.13443,7.02988,-3.21365,-3.91953,-41.412,-7.38113
5.13504,7.02927,-3.21228,-3.91815,-41.409,-7.37991
5.13504,7.0311,-3.21365,-3.91876,-41.4102,-7.38052
5.13504,7.02866,-3.21487,-3.92014,-41.4108,-7.38174
5.13443,7.02805,-3.21167,-3.91876,-41.4078,-7.38052
5.13504,7.02988,-3.21289,-3.91953,-41.4084,-7.38113
5.13565,7.02805,-3.21365,-3.91876,-41.4102,-7.38052
5.13504,7.02927,-3.21426,-3.91693,-41.4102,-7.38052
5.13565,7.02988,-3.21365,-3.91815,-41.409,-7.38235
5.13565,7.02988,-3.21365,-3.91815,-41.409,-7.38235
5.13443,7.02927,-3.21365,-3.91754,-41.4096,-7.38113
5.13565,7.02988,-3.21289,-3.91815,-41.4078,-7.38052
5.13443,7.02988,-3.21228,-3.91953,-41.4072,-7.38052
5.13565,7.02805,-3.21487,-3.91953,-41.4084,-7.38113
5.13565,7.02805,-3.21487,-3.91953,-41.4084,-7.38113
5.13565,7.02866,-3.21365,-3.91815,-41.4078,-7.38235
5.13565,7.02988,-3.21426,-3.91953,-41.4084,-7.38052
5.13443,7.02927,-3.21289,-3.91876,-41.409,-7.38052
5.13565,7.02988,-3.21426,-3.91876,-41.4084,-7.37991
5.13565,7.02682,-3.21365,-3.91815,-41.4078,-7.38052
5.13565,7.02744,-3.21289,-3.91693,-41.4067,-7.38052
5.13565,7.02866,-3.21426,-3.91953,-41.4072,-7.37991
5.13565,7.03049,-3.21228,-3.92014,-41.4049,-7.37991
5.13565,7.03049,-3.21228,-3.92014,-41.4049,-7.37991
5.13565,7.02744,-3.21289,-3.91876,-41.409,-7.38052
5.13824,7.02866,-3.21487,-3.91693,-41.4061,-7.38052
5.13702,7.02988,-3.21365,-3.91693,-41.4061,-7.38174
5.13763,7.02805,-3.21365,-3.91876,-41.4061,-7.38052
5.13565,7.02805,-3.21365,-3.91815,-41.4055,-7.38052
5.13702,7.0311,-3.21365,-3.91815,-41.4043,-7.37991
5.13626,7.03171,-3.21426,-3.92075,-41.4067,-7.37869
5.13702,7.02927,-3.21426,-3.92014,-41.4061,-7.38113
5.13702,7.02988,-3.21289,-3.91754,-41.4049,-7.38113
5.13824,7.02927,-3.21365,-3.92014,-41.4043,-7.37991
5.13763,7.02866,-3.21426,-3.91754,-41.4043,-7.38174
5.13626,7.03171,-3.21426,-3.91953,-41.4055,-7.38174
5.13565,7.02682,-3.21365,-3.91815,-41.403,-7.38113
5.13824,7.02988,-3.21426,-3.92136,-41.4043,-7.38174
5.13763,7.02621,-3.21548,-3.91953,-41.4037,-7.38113
5.13565,7.02988,-3.21548,-3.91876,-41.403,-7.3793
5.13626,7.02682,-3.21487,-3.91815,-41.4043,-7.38052
5.13885,7.0311,-3.21487,-3.91815,-41.4043,-7.37991
5.13565,7.02744,-3.21487,-3.92075,-41.4049,-7.38052
5.13824,7.02927,-3.21487,-3.91876,-41.403,-7.3793
5.13885,7.02866,-3.21365,-3.91754,-41.4012,-7.38052
5.13947,7.02805,-3.21365,-3.91876,-41.403,-7.37991
5.13885,7.02621,-3.21548,-3.91754,-41.4012,-7.37991
5.13885,7.02805,-3.21426,-3.92014,-41.403,-7.37991
5.13763,7.02866,-3.21548,-3.92014,-41.4018,-7.38052
5.13947,7.02744,-3.21426,-3.91754,-41.403,-7.37991
5.13947,7.02744,-3.21426,-3.91754,-41.403,-7.37991
5.13824,7.02744,-3.21487,-3.91876,-41.4024,-7.37991
5.13763,7.02927,-3.21228,-3.91754,-41.4018,-7.38052
5.13626,7.02744,-3.21365,-3.92014,-41.4006,-7.38052
5.13947,7.02988,-3.21487,-3.92075,-41.4024,-7.38052
5.13947,7.02988,-3.21487,-3.92075,-41.4024,-7.38052
5.13947,7.02866,-3.21426,-3.91876,-41.4024,-7.38113
5.13947,7.02866,-3.21426,-3.91876,-41.4024,-7.38052
5.14069,7.02805,-3.21487,-3.91876,-41.4037,-7.38174
5.13824,7.02927,-3.21365,-3.91815,-41.4012,-7.38113
5.14008,7.02988,-3.21228,-3.91815,-41.403,-7.38052
5.14008,7.03049,-3.21365,-3.91815,-41.4018,-7.38113
5.13763,7.02805,-3.21365,-3.91953,-41.3994,-7.37991
5.13947,7.02927,-3.21365,-3.91953,-41.4024,-7.38052
5.14008,7.02805,-3.21289,-3.91953,-41.4006,-7.37869
5.14008,7.02805,-3.21289,-3.91953,-41.4006,-7.37869
5.13824,7.02988,-3.21487,-3.91953,-41.4,-7.38113
5.13947,7.03049,-3.21228,-3.91953,-41.4,-7.38052
5.14069,7.02988,-3.21548,-3.92014,-41.4,-7.37991
5.13885,7.02927,-3.21365,-3.91754,-41.3994,-7.38113
5.13885,7.02805,-3.21487,-3.91953,-41.4,-7.38113
5.13824,7.02927,-3.21289,-3.92014,-41.3976,-7.38052
5.14008,7.02805,-3.21365,-3.91815,-41.3969,-7.3793
5.14191,7.02866,-3.21548,-3.91693,-41.3969,-7.37808
5.14008,7.02988,-3.21487,-3.91953,-41.3976,-7.37869
5.13947,7.02866,-3.21487,-3.91815,-41.3957,-7.37869
5.14069,7.02988,-3.21609,-3.91876,-41.3957,-7.38052
5.14008,7.02866,-3.21365,-3.92075,-41.3939,-7.38113
5.14191,7.02927,-3.21487,-3.91876,-41.3969,-7.37991
5.13885,7.02866,-3.21426,-3.91876,-41.3951,-7.37869
5.14069,7.02927,-3.21487,-3.91953,-41.3969,-7.37808
5.14069,7.02927,-3.21548,-3.91876,-41.3927,-7.3793
5.13824,7.02988,-3.21426,-3.92014,-41.3945,-7.37991
5.13947,7.02927,-3.21487,-3.91815,-41.3945,-7.38052
5.14191,7.02927,-3.21609,-3.91754,-41.3939,-7.38052
5.1413,7.02866,-3.21487,-3.91953,-41.3939,-7.38052
5.14313,7.02927,-3.21365,-3.91953,-41.391,-7.37869
5.1413,7.02988,-3.21548,-3.91815,-41.3921,-7.38052
5.14008,7.02682,-3.21548,-3.91953,-41.3939,-7.37869
5.1413,7.02988,-3.21548,-3.92014,-41.3933,-7.3793
5.14252,7.02988,-3.21487,-3.92075,-41.3921,-7.37808
5.1413,7.02805,-3.21487,-3.91815,-41.3921,-7.37869
5.1413,7.02805,-3.21487,-3.91815,-41.3921,-7.37869
5.14313,7.02805,-3.21548,-3.91815,-41.3916,-7.3793
5.14191,7.02805,-3.21426,-3.92014,-41.3921,-7.38113
5.14191,7.02805,-3.21426,-3.92014,-41.3921,-7.38113
5.14374,7.02988,-3.21548,-3.91953,-41.3898,-7.38052
5.14435,7.02927,-3.21548,-3.91953,-41.3861,-7.37991
5.14313,7.0311,-3.21548,-3.91876,-41.3879,-7.38052
5.14435,7.02988,-3.21548,-3.91953,-41.3861,-7.37991
5.14252,7.02805,-3.21365,-3.91876,-41.3831,-7.37747
5.14496,7.02866,-3.21671,-3.91953,-41.3788,-7.3793
5.14496,7.02744,-3.21548,-3.91815,-41.368,-7.37991
5.14496,7.02744,-3.21487,-3.91953,-41.351,-7.38113
5.14618,7.0256,-3.21609,-3.91754,-41.3086,-7.37869
5.14557,7.02988,-3.21487,-3.91815,-41.2535,-7.38174
5.14435,7.02805,-3.21426,-3.91815,-41.1559,-7.38052
5.14435,7.02805,-3.21426,-3.91815,-41.1559,-7.38052
5.14496,7.02927,-3.21426,-3.92014,-40.8749,-7.37808
5.14496,7.02927,-3.21426,-3.92014,-40.8749,-7.37808
5.14435,7.02866,-3.21426,-3.92136,-40.6764,-7.37869
5.14496,7.02927,-3.21426,-3.92014,-40.4538,-7.38174
5.14496,7.02988,-3.21548,-3.92014,-40.224,-7.37991
5.14557,7.02988,-3.21487,-3.92014,-39.9538,-7.38052
